age,education_num,capital_gain,capital_loss,hours_per_week,workclass_Private,workclass_Self-emp,workclass_Without-pay,marital_status_Married,marital_status_Never-married,marital_status_Separated,marital_status_Widowed,occupation_Exec-managerial,occupation_Handlers-cleaners,occupation_Prof-specialty,occupation_Sales,occupation_Tech-support,relationship_Not-in-family,relationship_Other-relative,relationship_Own-child,relationship_Unmarried,relationship_Wife,race_Asian-Pac-Islander,race_Black,race_Other,race_White,sex_Male,income
0.3533799843613543,-0.07037568012130366,-0.25789636297480556,-0.20524344361051802,0.6034324158778891,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0
-0.38372410260827056,-1.690868314493426,-0.25789636297480556,-0.20524344361051802,0.534350284695532,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
-0.015172059123458105,-0.7648725234236419,-0.25789636297480556,-0.20524344361051802,0.534350284695532,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
0.8447827090077709,-1.2278704189585339,-0.25789636297480556,-0.20524344361051802,-0.9854566013163238,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0
-1.1208281895778953,-1.45936936672598,4.948364820736788,-0.20524344361051802,-0.6745870109957169,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
-0.6908508055122808,1.5501169542508186,-0.25789636297480556,-0.20524344361051802,1.6051233180220668,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
1.0904840713309791,-0.07037568012130366,-0.25789636297480556,-0.20524344361051802,-0.5709638142221813,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0
-1.0594028489970932,-1.2278704189585339,-0.25789636297480556,-0.20524344361051802,-0.05284783035450321,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
-1.2436788707394995,-0.3018746278887497,-0.25789636297480556,-0.20524344361051802,-0.9509155357251453,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.1822535301586974,0.8556201109484806,-0.25789636297480556,-0.20524344361051802,1.5360411868397097,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
0.9062080495885729,0.6241211631810345,-0.25789636297480556,-0.20524344361051802,0.15439856319256803,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
-0.752276146093083,-1.690868314493426,0.662073126439134,-0.20524344361051802,-1.5726547163663591,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.5376560061037605,-0.5333735756561958,-0.25789636297480556,3.4515725851357497,1.2942537277014599,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
-1.3665295519011036,-1.2278704189585339,3.720832663874722,-0.20524344361051802,0.1889396287837466,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
1.029058730750177,-0.07037568012130366,-0.25789636297480556,-0.20524344361051802,-0.19101209271921737,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
-0.9979775084162913,-0.5333735756561958,-0.25789636297480556,-0.20524344361051802,1.3633358588838171,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
0.6605066872653647,0.8556201109484806,-0.25789636297480556,-0.20524344361051802,-1.2963261916369306,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0
0.7833573684269688,-1.45936936672598,-0.25789636297480556,-0.20524344361051802,1.0870073341543887,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
-1.2436788707394995,-0.5333735756561958,-0.25789636297480556,-0.20524344361051802,1.0179252029720316,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0
1.2747600930733853,-0.3018746278887497,-0.25789636297480556,-0.20524344361051802,0.8452198750161389,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1
-0.13802274028506226,-0.7648725234236419,-0.25789636297480556,-0.20524344361051802,0.08531643201021095,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0
-1.6736562548051142,-1.2278704189585339,2.988440566660965,-0.20524344361051802,1.5015001212485313,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0
-1.4893802330627077,-0.9963714711910879,-0.25789636297480556,-0.20524344361051802,0.914302006198496,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
-0.015172059123458105,-0.9963714711910879,-0.25789636297480556,-0.20524344361051802,0.534350284695532,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0.47623066552295845,-0.5333735756561958,-0.25789636297480556,-0.20524344361051802,0.534350284695532,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
0.5376560061037605,0.39262221541358844,-0.25789636297480556,2.2786315947831732,-1.365408322819288,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0
-0.6294254649314788,-1.690868314493426,-0.25789636297480556,-0.20524344361051802,-1.0890797980898594,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0
-1.3051042113203015,0.6241211631810345,-0.25789636297480556,6.538724965475487,-0.08738889594568175,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0
1.1519094119117812,-0.9963714711910879,-0.25789636297480556,-0.20524344361051802,0.5688913502867106,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0.967633390169375,0.39262221541358844,-0.25789636297480556,-0.20524344361051802,-0.018306764763324667,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
-1.7350815953859162,1.0871190587159265,-0.25789636297480556,-0.20524344361051802,0.7761377438337818,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0
-0.4451494431890726,-0.9963714711910879,-0.25789636297480556,-0.20524344361051802,-0.9509155357251453,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
1.3976107742349895,0.39262221541358844,-0.25789636297480556,-0.20524344361051802,1.2597126621102814,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
-0.752276146093083,-1.690868314493426,-0.25789636297480556,-0.20524344361051802,-0.8127512733604312,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
-1.3665295519011036,0.1611232676461424,-0.25789636297480556,-0.20524344361051802,1.3978769244749956,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1
-0.26087342144666636,-0.9963714711910879,-0.25789636297480556,-0.20524344361051802,-1.3999493884104663,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.967633390169375,-0.3018746278887497,-0.25789636297480556,-0.20524344361051802,-0.9854566013163238,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-1.5508055736435098,0.8556201109484806,-0.25789636297480556,-0.20524344361051802,1.5705822524308883,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
0.4148053249421564,1.3186180064833726,-0.25789636297480556,-0.20524344361051802,0.4652681535131749,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
-1.4279548924819057,-1.2278704189585339,-0.25789636297480556,-0.20524344361051802,-1.503572585184002,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
0.10767862203814604,0.39262221541358844,-0.25789636297480556,-0.20524344361051802,-1.2272440604545736,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.6294254649314788,0.8556201109484806,2.215208991105864,-0.20524344361051802,-0.5709638142221813,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.9062080495885729,-1.2278704189585339,-0.25789636297480556,3.014594569122045,0.7415966782426032,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1
1.5204614553965936,1.3186180064833726,-0.25789636297480556,-0.20524344361051802,-0.8818334045427882,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.5990813466845626,-0.07037568012130366,-0.25789636297480556,-0.20524344361051802,0.8106788094249604,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0
-0.13802274028506226,-0.07037568012130366,-0.25789636297480556,-0.20524344361051802,0.8797609406073175,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
-1.1822535301586974,0.6241211631810345,-0.25789636297480556,-0.20524344361051802,1.2942537277014599,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.19944808086586432,0.8556201109484806,-0.25789636297480556,6.066364114157029,0.050775366419032415,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
-0.6294254649314788,-1.690868314493426,-0.25789636297480556,-0.20524344361051802,-1.6417368475487162,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
0.5990813466845626,0.39262221541358844,-0.25789636297480556,-0.20524344361051802,-1.1927029948633951,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0
-1.6122309142243119,-1.45936936672598,-0.25789636297480556,-0.20524344361051802,-0.5018816830398243,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0
0.967633390169375,-0.07037568012130366,-0.25789636297480556,-0.20524344361051802,-0.46734061744864575,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
-0.9979775084162913,-1.690868314493426,-0.25789636297480556,-0.20524344361051802,1.4669590556573526,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0
1.2747600930733853,1.5501169542508186,-0.25789636297480556,-0.20524344361051802,-0.3637174206751101,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
-0.07659739970426017,0.8556201109484806,-0.25789636297480556,-0.20524344361051802,-1.5726547163663591,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
-0.5680001243506767,-0.07037568012130366,1.2084324410722747,-0.20524344361051802,0.4998092191043535,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.07659739970426017,-0.07037568012130366,-0.25789636297480556,-0.20524344361051802,0.8452198750161389,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0
-1.3051042113203015,-1.45936936672598,-0.25789636297480556,-0.20524344361051802,-1.503572585184002,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
0.7219320278461667,-0.9963714711910879,-0.25789636297480556,-0.20524344361051802,0.25802175996610366,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0
0.5990813466845626,-0.5333735756561958,1.7939630556576276,-0.20524344361051802,-0.6745870109957169,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
-1.7350815953859162,0.8556201109484806,-0.25789636297480556,-0.20524344361051802,0.8452198750161389,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
-1.6122309142243119,0.6241211631810345,-0.25789636297480556,-0.20524344361051802,1.6051233180220668,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
-0.9979775084162913,0.1611232676461424,-0.25789636297480556,-0.20524344361051802,0.6034324158778891,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-0.07659739970426017,1.5501169542508186,-0.25789636297480556,-0.20524344361051802,1.3978769244749956,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1
1.7047374771389998,-0.07037568012130366,-0.25789636297480556,-0.20524344361051802,-1.1927029948633951,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1
1.2133347524925833,0.8556201109484806,-0.25789636297480556,-0.20524344361051802,-1.123620863681038,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
-0.26087342144666636,1.5501169542508186,-0.25789636297480556,-0.20524344361051802,1.4324179900661742,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1.6433121365581977,-0.07037568012130366,-0.25789636297480556,-0.20524344361051802,-1.0890797980898594,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0
0.23052930319975018,-0.3018746278887497,-0.25789636297480556,-0.20524344361051802,-1.054538732498681,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1
0.5376560061037605,1.3186180064833726,-0.25789636297480556,-0.20524344361051802,0.914302006198496,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
1.4590361148157915,1.0871190587159265,-0.25789636297480556,-0.20524344361051802,1.3287947932926385,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0
-1.4279548924819057,0.1611232676461424,-0.25789636297480556,-0.20524344361051802,0.6725145470602462,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0
0.9062080495885729,1.5501169542508186,-0.25789636297480556,-0.20524344361051802,-0.8818334045427882,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.967633390169375,-1.45936936672598,-0.25789636297480556,-0.20524344361051802,1.4324179900661742,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
0.1691039626189481,-1.2278704189585339,-0.25789636297480556,-0.20524344361051802,-0.05284783035450321,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
0.967633390169375,0.39262221541358844,-0.25789636297480556,-0.20524344361051802,-0.6745870109957169,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1
1.0904840713309791,-0.07037568012130366,-0.25789636297480556,-0.20524344361051802,-1.1927029948633951,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
-0.5065747837698746,1.3186180064833726,-0.25789636297480556,-0.20524344361051802,-0.08738889594568175,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
-0.8137014866738851,-0.5333735756561958,-0.25789636297480556,-0.20524344361051802,-0.19101209271921737,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0
1.5204614553965936,0.39262221541358844,-0.25789636297480556,-0.20524344361051802,1.6742054492044238,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0
-0.5065747837698746,0.1611232676461424,-0.25789636297480556,-0.20524344361051802,-0.7782102077692526,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
-1.1208281895778953,0.39262221541358844,-0.25789636297480556,-0.20524344361051802,1.1906305309279244,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
0.47623066552295845,-0.9963714711910879,-0.25789636297480556,-0.20524344361051802,0.4998092191043535,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.4148053249421564,-0.07037568012130366,-0.25789636297480556,-0.20524344361051802,-0.294635289492753,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
0.3533799843613543,0.39262221541358844,-0.25789636297480556,-0.20524344361051802,1.6051233180220668,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
-0.6294254649314788,-1.2278704189585339,-0.25789636297480556,-0.20524344361051802,0.6379734814690676,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
-0.5680001243506767,-1.2278704189585339,-0.25789636297480556,-0.20524344361051802,-1.5381136507751805,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
1.7047374771389998,-0.07037568012130366,-0.25789636297480556,-0.20524344361051802,0.1198574976013895,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0
-0.6908508055122808,-0.7648725234236419,-0.25789636297480556,-0.20524344361051802,-1.434490454001645,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
1.0904840713309791,-1.2278704189585339,-0.25789636297480556,-0.20524344361051802,-0.9509155357251453,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0.7219320278461667,0.39262221541358844,-0.25789636297480556,5.657692366387127,-1.4690315195928234,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1.2133347524925833,0.6241211631810345,-0.25789636297480556,-0.20524344361051802,-0.9509155357251453,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
-0.9365521678354892,-1.690868314493426,-0.25789636297480556,-0.20524344361051802,-0.1219299615368603,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0
-0.8751268272546872,1.5501169542508186,-0.25789636297480556,-0.20524344361051802,-0.6745870109957169,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0
0.10767862203814604,-1.2278704189585339,-0.25789636297480556,-0.20524344361051802,-1.1581619292722165,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
-1.7350815953859162,0.8556201109484806,-0.25789636297480556,-0.20524344361051802,1.0179252029720316,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1.4590361148157915,0.1611232676461424,-0.25789636297480556,-0.20524344361051802,-1.5381136507751805,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
1.5204614553965936,-0.7648725234236419,-0.25789636297480556,-0.20524344361051802,0.6034324158778891,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
1.5204614553965936,0.8556201109484806,-0.25789636297480556,-0.20524344361051802,-0.9163744701339668,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
-1.6122309142243119,0.39262221541358844,0.2746232494670175,-0.20524344361051802,0.39618602233081784,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
-0.8137014866738851,1.5501169542508186,-0.25789636297480556,-0.20524344361051802,0.8452198750161389,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
-0.38372410260827056,-1.45936936672598,-0.25789636297480556,3.529414822806207,-1.5381136507751805,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
1.7047374771389998,-0.3018746278887497,-0.25789636297480556,-0.20524344361051802,-0.9163744701339668,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0
-1.1208281895778953,1.5501169542508186,-0.25789636297480556,-0.20524344361051802,1.0179252029720316,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1
-1.0594028489970932,-1.45936936672598,-0.25789636297480556,-0.20524344361051802,1.1215483997455673,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
-1.1822535301586974,-0.9963714711910879,-0.25789636297480556,-0.20524344361051802,-0.8472923389516097,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
0.1691039626189481,0.8556201109484806,-0.25789636297480556,-0.20524344361051802,-1.434490454001645,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
-0.8137014866738851,-0.3018746278887497,-0.25789636297480556,-0.20524344361051802,1.5705822524308883,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-1.3051042113203015,-0.9963714711910879,-0.25789636297480556,-0.20524344361051802,-0.9854566013163238,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
0.5376560061037605,-0.3018746278887497,4.319029077340522,-0.20524344361051802,-1.6417368475487162,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
-1.0594028489970932,-0.3018746278887497,-0.25789636297480556,-0.20524344361051802,-0.9509155357251453,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.3222987620274685,-1.690868314493426,1.7649243948097733,-0.20524344361051802,0.7761377438337818,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
-0.07659739970426017,-0.5333735756561958,0.2520101646365607,-0.20524344361051802,1.2942537277014599,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1.4590361148157915,0.1611232676461424,-0.25789636297480556,-0.20524344361051802,1.6051233180220668,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
-1.3051042113203015,-1.45936936672598,-0.25789636297480556,2.066334582954653,0.7761377438337818,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
-0.07659739970426017,1.3186180064833726,-0.25789636297480556,-0.20524344361051802,0.6379734814690676,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
0.4148053249421564,-1.2278704189585339,-0.25789636297480556,-0.20524344361051802,0.4998092191043535,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0
-0.19944808086586432,0.39262221541358844,-0.25789636297480556,-0.20524344361051802,1.5360411868397097,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1
-1.3051042113203015,-0.7648725234236419,-0.25789636297480556,-0.20524344361051802,-1.054538732498681,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
1.2747600930733853,0.1611232676461424,-0.25789636297480556,-0.20524344361051802,1.2942537277014599,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0
-0.07659739970426017,-0.9963714711910879,-0.25789636297480556,-0.20524344361051802,1.1215483997455673,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
-0.07659739970426017,-1.690868314493426,-0.25789636297480556,-0.20524344361051802,0.1198574976013895,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1
0.47623066552295845,-0.9963714711910879,-0.25789636297480556,-0.20524344361051802,1.5015001212485313,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.7219320278461667,-0.5333735756561958,-0.25789636297480556,-0.20524344361051802,1.2942537277014599,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
0.4148053249421564,-0.7648725234236419,-0.25789636297480556,-0.20524344361051802,1.6396643836132454,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1
-0.13802274028506226,1.3186180064833726,-0.25789636297480556,-0.20524344361051802,0.08531643201021095,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
1.5204614553965936,1.0871190587159265,-0.25789636297480556,-0.20524344361051802,-0.08738889594568175,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.752276146093083,-1.690868314493426,-0.25789636297480556,-0.20524344361051802,1.1215483997455673,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
-1.2436788707394995,-0.9963714711910879,-0.25789636297480556,-0.20524344361051802,0.15439856319256803,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.23052930319975018,-0.5333735756561958,-0.25789636297480556,-0.20524344361051802,-0.19101209271921737,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
1.4590361148157915,1.0871190587159265,-0.25789636297480556,-0.20524344361051802,1.6396643836132454,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
-0.5680001243506767,1.5501169542508186,-0.25789636297480556,-0.20524344361051802,-1.4690315195928234,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
-0.9979775084162913,0.39262221541358844,-0.25789636297480556,-0.20524344361051802,1.4669590556573526,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0
-0.07659739970426017,0.39262221541358844,-0.25789636297480556,-0.20524344361051802,-1.6762779131398946,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1.1519094119117812,1.3186180064833726,-0.25789636297480556,-0.20524344361051802,0.4652681535131749,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
-0.015172059123458105,-0.9963714711910879,-0.25789636297480556,-0.20524344361051802,1.6742054492044238,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
-0.9979775084162913,1.5501169542508186,-0.25789636297480556,-0.20524344361051802,-0.3637174206751101,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1
1.029058730750177,1.3186180064833726,-0.25789636297480556,-0.20524344361051802,-1.054538732498681,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
0.3533799843613543,0.1611232676461424,-0.25789636297480556,-0.20524344361051802,-0.6400459454045384,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
-1.4279548924819057,-0.7648725234236419,-0.25789636297480556,-0.20524344361051802,0.9488430717896745,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.6908508055122808,-0.07037568012130366,4.503208328377658,-0.20524344361051802,-0.8818334045427882,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
1.3361854336541874,0.1611232676461424,-0.25789636297480556,-0.20524344361051802,0.6725145470602462,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
-1.4893802330627077,0.39262221541358844,-0.25789636297480556,-0.20524344361051802,1.2942537277014599,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
1.0904840713309791,-0.7648725234236419,-0.25789636297480556,-0.20524344361051802,1.1560894653367457,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1
-0.26087342144666636,-0.5333735756561958,-0.25789636297480556,-0.20524344361051802,0.534350284695532,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
-1.6736562548051142,-1.690868314493426,-0.25789636297480556,-0.20524344361051802,-0.5709638142221813,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
